205500,2,1,900,6400,1,0,0,5,6,900,0,1938,0,47.2113,-121.992
205500,3,2,1330,8748,1,0,0,3,7,1330,0,1986,0,47.2619,-122.298
206990,3,1,1330,9620,1,0,0,5,6,1330,0,1976,0,47.3174,-122.127
207000,3,1,920,5546,1,0,0,2,6,920,0,1928,0,47.7114,-122.284
207000,3,1,860,7740,1,0,0,3,6,860,0,1960,0,47.4906,-122.244
207000,4,2.5,2100,19680,1.5,0,0,3,6,2100,0,1914,0,47.4787,-122.23
207000,2,1,1130,8160,1,0,0,4,6,1130,0,1952,0,47.4997,-122.317
207000,3,1,990,10800,1,0,0,4,6,990,0,1959,0,47.293,-122.215
207000,3,1.75,1180,21275,1,0,0,4,6,1180,0,1958,0,47.4018,-122.037
207000,2,1,820,4860,1,0,0,5,6,820,0,1955,0,47.5298,-122.271
207000,3,1.5,1460,11100,1,0,0,3,7,1460,0,1956,0,47.3253,-122.298
207000,2,1.5,1068,1158,2,0,0,3,7,1068,0,1990,0,47.753,-122.244
207000,3,2.5,1520,2550,2,0,0,3,7,1520,0,2005,0,47.5245,-122.33
207000,3,1,1490,8995,1,0,0,4,7,1490,0,1954,0,47.4901,-122.303
207000,3,1,1080,10200,1,0,0,4,7,1080,0,1962,0,47.3215,-122.351
207000,3,1,1980,18730,1,0,0,4,7,1280,700,1943,0,47.3221,-122.282
207000,4,2,1690,7728,1.5,0,0,4,7,1690,0,1967,0,47.3666,-122.318
207100,2,1,1000,4500,1,0,0,3,6,1000,0,1916,0,47.4896,-122.204
207200,4,2,1260,8400,1,0,0,3,6,1260,0,1991,0,47.1946,-122
208000,3,1,1020,6120,1,0,0,4,7,1020,0,1967,0,47.278,-122.205
208000,3,1.5,1210,7247,1,0,0,4,7,1210,0,1967,0,47.328,-122.321
208000,3,2,1250,7995,1,0,0,4,7,1250,0,1980,0,47.3684,-122.092
208400,2,2.5,1570,1268,3,0,0,3,7,1570,0,2007,0,47.534,-122.365
208417,2,1,840,4200,1,0,0,3,5,840,0,1938,0,47.5292,-122.316
209950,3,1.75,1100,5525,1,0,0,5,6,1100,0,1968,0,47.3625,-122.084
209950,2,1,860,5080,1,0,0,3,7,860,0,1960,0,47.39,-122.236
209950,3,1.5,1380,11130,1,0,0,3,7,1380,0,1960,0,47.3146,-122.323
209950,3,1.5,2290,9600,1,0,0,4,7,2290,0,1967,0,47.3643,-122.111
209977,3,1,1170,6134,1,0,0,4,7,1170,0,1948,0,47.4941,-122.312
209995,2,1,700,7303,1,0,0,5,5,700,0,1953,0,47.4934,-122.166
210000,3,1,1020,6000,1,0,0,3,5,1020,0,1900,0,47.5281,-122.031
210000,4,1,1200,43560,1,0,0,3,5,1200,0,1968,0,47.3375,-122.123
210000,3,1,1340,306848,1,0,0,3,5,1340,0,1953,0,47.7534,-121.912
210000,2,1,990,8140,1,0,0,1,6,990,0,1910,0,47.5828,-122.382
210000,4,2.25,1500,5393,2,0,0,3,7,1500,0,1999,0,47.3378,-122.263
210000,3,2.5,1610,6732,2,0,0,3,7,1610,0,1994,0,47.3658,-122.172
210000,3,1.75,1590,7617,2,0,0,3,7,1590,0,1986,0,47.3819,-122.312
210000,5,1.75,2340,9148,2,0,0,3,7,2340,0,1957,0,47.4232,-122.324
211000,4,2,1710,8288,1.5,0,0,3,7,1710,0,1970,0,47.3947,-122.174
212000,3,1.5,1830,12233,1.5,0,0,4,5,1830,0,1930,0,47.2057,-122.003
212000,2,1,770,7000,1,0,0,3,6,770,0,1921,0,47.5654,-121.89
212000,4,1.75,1250,12705,1,0,0,4,7,1250,0,1971,0,47.302,-122.382
212000,3,2.25,1900,18000,1,0,0,4,7,1280,620,1968,0,47.3251,-122.354
212500,3,1.5,1270,7128,1,0,0,4,6,1270,0,1954,0,47.422,-122.321
212500,2,2,1030,21712,1,0,0,4,6,1030,0,1938,0,47.4905,-122.331
212500,3,1,920,14400,1,0,0,4,7,920,0,1977,0,47.2816,-122.269
212625,2,1,960,5000,1,0,0,3,6,960,0,1951,0,47.5188,-122.372
212644,3,1,1570,9650,1.5,0,0,5,5,1570,0,1922,0,47.3531,-121.982
212700,2,1,940,5040,1,0,0,3,7,940,0,1926,0,47.5375,-122.374
213000,2,1,1000,10200,1,0,0,3,6,1000,0,1961,0,47.5687,-121.899
213000,2,1,750,6089,1,0,2,3,6,750,0,1937,0,47.475,-122.199
213550,3,2.5,1580,8541,2,0,0,3,7,1580,0,1990,0,47.3334,-122.289
213675,3,2.25,1560,6013,2,0,0,3,7,1560,0,1990,0,47.2862,-122.352
213800,2,1,740,5200,1,0,0,4,5,740,0,1952,0,47.4934,-122.173
213950,3,1,1430,7000,1,0,0,3,6,1430,0,1968,0,47.3018,-122.369
214000,3,2,1580,5080,1,0,0,4,6,800,780,1942,0,47.4963,-122.35
214000,3,1,1200,8316,1,0,0,4,6,1200,0,1953,0,47.3221,-122.215
214000,3,1,1020,9147,1,0,0,4,6,1020,0,1900,1,47.3127,-122.002
214000,3,1.5,1240,5200,1,0,0,5,6,1240,0,1970,0,47.3683,-122.079
214000,3,2.5,1600,2231,2,0,0,3,7,1600,0,2003,0,47.3314,-122.29
214100,2,2.5,1150,2064,2,0,0,3,7,1150,0,2004,0,47.3516,-122.292
214946,3,1.75,1290,8688,1,0,0,4,7,1290,0,1980,0,47.3655,-122.08
215000,3,1,960,7200,1,0,0,4,6,960,0,1958,0,47.4583,-122.353
215000,3,1,1150,7560,1,0,0,4,6,1150,0,1958,0,47.4613,-122.184
215000,3,1.75,1210,8075,1,0,0,4,6,1210,0,1983,0,47.2666,-122.254
215000,2,1,1320,8865,1,0,0,4,6,1320,0,1943,0,47.4949,-122.3
215000,3,1,1160,10384,1,0,0,4,6,1160,0,1969,0,47.3634,-122.027
215000,3,1.5,1280,5065,2,0,0,4,6,1280,0,1983,0,47.3343,-122.217
215000,3,1,880,7648,1,0,2,4,6,880,0,1940,0,47.1963,-121.997
215000,4,2.5,1960,11600,1,0,0,5,6,980,980,1931,0,47.2898,-122.222
215500,2,1.75,1220,15600,1,0,0,3,6,1220,0,1972,0,47.2853,-122.265
215500,3,2,1380,9000,2,0,0,2,7,1380,0,1946,1,47.2613,-122.248
216000,3,2,1260,4125,1,0,0,3,6,1260,0,1998,0,47.4401,-122.279
216000,2,1,710,5120,1,0,0,3,6,710,0,1918,0,47.5224,-122.357
216000,3,1,1010,7920,1,0,0,3,6,1010,0,1925,0,47.5249,-122.37
216000,2,1,1810,10360,1,0,0,3,6,1010,800,1946,0,47.5039,-122.266
216000,3,1.75,1310,8670,1,0,0,4,6,1310,0,1984,0,47.3156,-122.186
216000,2,1,860,9000,1,0,0,4,6,860,0,1942,0,47.4801,-122.315
216000,4,2.5,1847,8000,2,0,0,3,7,1847,0,2008,0,47.2874,-122.257
216000,3,1,1730,7950,1,0,0,4,7,1180,550,1961,0,47.3644,-122.312
216000,3,1,1280,8712,1,0,0,4,7,1280,0,1956,0,47.3298,-122.297
216000,3,1.75,1580,9705,1,0,0,4,7,1580,0,1977,0,47.3819,-122.09
217000,3,2,1690,6750,1,0,0,3,7,1210,480,1977,0,47.3021,-122.375
217000,3,1,1400,7800,1,0,0,3,7,1400,0,1962,0,47.4789,-122.159
217000,3,1,1110,9827,1,0,0,3,7,1110,0,1966,0,47.369,-122.311
217000,3,1,1000,12000,1,0,0,3,7,1000,0,1959,0,47.3321,-122.346
217000,3,2.5,1340,4200,2,0,0,3,7,1340,0,2002,0,47.2942,-122.226
217000,3,1.5,1860,8505,1,0,0,4,7,1860,0,1967,0,47.3106,-122.365
217450,3,1,1040,5000,1,0,0,3,7,1040,0,1959,0,47.5122,-122.358
217500,3,1,1040,9750,1,0,0,3,7,1040,0,1959,0,47.4553,-122.274
217500,2,2,1070,8400,1,0,0,4,7,1070,0,1980,0,47.4014,-122.186
217500,3,1.75,1400,9546,1,0,0,4,7,1400,0,1984,0,47.3179,-122.331
218000,2,2,1310,2841,2,0,0,3,6,1310,0,2004,0,47.3502,-122.022
218000,3,1,1140,7560,1,0,0,4,6,1140,0,1958,0,47.4624,-122.185
218000,3,1,880,18205,1,0,0,4,6,880,0,1945,0,47.5013,-122.244
218000,3,1.5,1140,4875,1,0,0,5,6,1140,0,1970,0,47.3684,-122.08
218000,3,1,960,9633,1,0,0,5,6,960,0,1982,0,47.1951,-122.001
219900,3,1,910,6000,1,0,0,2,6,910,0,1956,0,47.5065,-122.338
219900,4,1.5,1120,5427,1,0,0,3,6,1120,0,1969,1,47.3628,-122.087
219900,3,1,860,6664,1,0,0,3,6,860,0,1944,0,47.4931,-122.247
219900,3,1,860,10426,1,0,0,3,6,860,0,1954,0,47.4987,-122.341
219900,3,1,970,7742,1,0,0,4,6,970,0,1967,0,47.3173,-122.327
219950,3,1.5,1070,6601,1,0,0,3,6,1070,0,1985,0,47.3115,-122.209
219950,3,1,1210,8000,1,0,0,3,6,1210,0,1954,0,47.4211,-122.314
219950,3,1,1020,4960,1.5,0,0,3,6,920,100,1926,0,47.5328,-122.275
219950,2,1,1010,4120,2,0,0,3,6,1010,0,1907,1,47.488,-122.2
219950,3,1.5,1210,5200,1,0,0,5,6,1210,0,1969,0,47.3615,-122.087
219950,2,1,990,6448,1,0,0,3,7,990,0,1948,0,47.5031,-122.245
219950,3,2.25,1500,7615,1,0,0,3,7,1150,350,1984,0,47.3146,-122.351
219950,3,1.5,1200,8404,1,0,0,3,7,1200,0,1964,0,47.4482,-122.269
219950,3,1,1300,9620,1,0,0,3,7,1300,0,1971,0,47.282,-122.331
219950,3,1.5,1650,9936,1,0,0,3,7,1090,560,1967,0,47.3285,-122.328
219950,3,1,1200,7727,1,0,0,4,7,1200,0,1959,0,47.2021,-121.999
219950,3,1.5,1620,9310,1,0,0,4,7,1620,0,1967,0,47.3665,-122.107
219950,3,1,1060,10042,1,0,0,4,7,1060,0,1957,0,47.4434,-122.283
219950,2,1,940,8997,1,0,0,5,7,940,0,1955,0,47.2005,-121.999
220000,2,1,580,7500,1,0,0,3,5,580,0,1943,0,47.4852,-122.251
220000,3,1,1000,6020,1,0,0,3,6,1000,0,1944,0,47.4793,-122.346
220000,3,1,1050,6300,1,0,0,3,6,1050,0,1942,0,47.5128,-122.374
220000,3,1,1090,6320,1,0,0,3,6,890,200,1954,0,47.4976,-122.35
220000,2,1,770,8149,1,0,0,3,6,770,0,1948,0,47.7467,-122.3
220000,3,1.5,1070,9331,1,0,0,3,6,1070,0,1956,0,47.7633,-122.313
220000,4,1.75,1660,11664,1,0,0,3,6,1010,650,1952,0,47.4943,-122.331
220000,4,1,1200,6000,1.5,0,0,3,6,1200,0,1923,0,47.5307,-122.352
220000,5,2.5,1760,10200,1.5,0,0,3,6,1760,0,1925,0,47.5271,-122.351
220000,3,1,1460,10200,1,0,0,4,7,1460,0,1957,0,47.4238,-122.197
220000,3,1.5,1600,10548,1,0,0,4,7,1600,0,1962,0,47.2925,-122.284
220000,3,1,1660,21514,1,0,0,4,7,1660,0,1973,0,47.2159,-121.964
220000,4,2,1620,5200,1.5,0,0,4,7,1620,0,1978,0,47.3629,-122.091
220000,4,1.5,1180,8058,1,0,0,5,7,1180,0,1969,0,47.2966,-122.19
220000,3,1,1230,9720,1,0,0,5,7,1230,0,1969,0,47.3266,-122.138
220000,3,1,1060,9126,1,0,2,5,7,1060,0,1956,0,47.201,-121.999
220000,4,2.5,2130,9100,1,0,0,3,8,1290,840,1978,0,47.3815,-122.169
220000,3,2.5,1980,11900,2,0,0,3,8,1980,0,1990,0,47.2656,-122.217
220000,1,1.5,1100,3451,1.5,0,0,4,8,1100,0,1978,0,47.3829,-122.322
220000,4,2.25,1950,7280,2,0,0,4,8,1950,0,1979,0,47.2957,-122.37
220500,2,1,990,57499,1,0,0,2,6,990,0,1949,0,47.4145,-122.463
220650,2,1.75,1460,10500,1,0,0,3,7,1460,0,1980,0,47.4461,-121.768
221000,3,1,1240,5250,1.5,0,0,4,6,1240,0,1904,0,47.4917,-122.206
221000,4,1.75,1540,7200,1,0,0,3,7,1260,280,1966,0,47.3424,-122.308
221000,3,1,1150,7260,1,0,0,3,7,1150,0,1959,0,47.7344,-122.333
221000,3,1,1250,7280,1,0,0,3,7,1250,0,1965,0,47.3414,-122.286
221000,3,2.25,1640,7350,1,0,0,3,7,1140,500,1984,0,47.2625,-122.3
221000,3,1,980,7606,1,0,0,3,7,980,0,1954,0,47.4356,-122.29
221000,3,1,910,8789,1,0,0,3,7,910,0,1966,0,47.4345,-122.326
221000,3,2.5,1320,1780,2,0,0,3,7,880,440,2005,0,47.528,-122.269
221000,3,2.25,1430,5999,2,0,0,3,7,1430,0,1987,0,47.3116,-122.358
221347,3,2,1580,6655,1,0,0,3,6,790,790,1944,0,47.4927,-122.248
221700,2,1.5,1556,20000,1,0,0,4,7,1556,0,1957,0,47.3891,-122.282
221900,2,1,780,6727,1,0,0,3,6,780,0,1939,0,47.4733,-122.281
222000,3,1.75,1370,8280,1,0,0,4,7,1370,0,1980,0,47.4096,-122.172
222000,3,1.5,1310,9273,1,0,0,4,7,1310,0,1968,0,47.3683,-122.147
223000,3,2,1310,8440,1,0,0,5,6,1310,0,1951,0,47.5003,-122.269
223000,3,2,1670,6824,1,0,0,3,7,1300,370,1990,0,47.3666,-122.084
223000,3,1,1030,9120,1,0,0,3,7,1030,0,1961,0,47.3607,-122.291
223000,3,2,1110,7231,1,0,0,4,7,1110,0,1991,0,47.4036,-122.191
223000,3,1.75,1340,7473,1,0,0,4,7,1340,0,1973,0,47.3087,-122.206
223000,4,2,1200,8470,1,0,0,4,7,1200,0,1961,0,47.3262,-122.338
223000,3,1.75,1360,10573,1,0,0,4,7,1360,0,1984,0,47.2983,-122.374
223990,2,2.25,1061,2884,2,0,0,3,7,1061,0,2013,0,47.346,-122.218
224000,3,1.75,1500,11968,1,0,0,3,6,1500,0,2014,0,47.3095,-122.002
224000,2,1,1150,15000,1,0,0,3,6,1060,90,1930,1,47.4935,-122.316
224000,1,0.75,840,7203,1.5,0,0,3,6,840,0,1949,0,47.4756,-122.301
224000,3,1.75,1760,6300,1,0,0,3,7,1060,700,1963,0,47.5003,-122.26
224000,3,1.5,1440,8370,1,0,0,3,7,1440,0,1977,0,47.5418,-122.275
224000,3,1.5,1480,10588,1,0,0,3,7,1480,0,1957,0,47.2872,-122.212
224000,3,1.5,1560,7300,1,0,0,4,7,1040,520,1964,0,47.3427,-122.281
224000,4,1.5,1600,9289,1,0,0,4,7,1600,0,1959,0,47.3107,-122.212
224000,3,1.75,1100,10125,1,0,0,4,7,1100,0,1969,0,47.3232,-122.103
224000,4,3,2300,7609,2,0,0,4,7,2300,0,1976,0,47.2943,-122.227
224097,3,1.5,1420,8580,1,0,0,3,6,1420,0,1962,0,47.3076,-122.362
224400,3,1.75,1070,7200,1,0,0,3,7,1070,0,1994,0,47.3129,-122.023
224500,3,1.75,1300,7735,1,0,0,4,7,1300,0,1980,0,47.1983,-122
225000,3,1.75,1370,10866,1,0,0,4,6,1370,0,1945,0,47.6774,-122.164
225000,3,1.5,1390,12500,1,0,0,4,6,1390,0,1976,0,47.6496,-121.908
225000,2,1,1300,11867,1.5,0,0,4,6,1300,0,1975,0,47.3221,-121.903
225000,3,1,1120,8407,1,0,0,5,6,1120,0,1987,0,47.2051,-122.006
225000,3,1,1020,8437,1,0,0,5,6,1020,0,1987,0,47.2093,-122
225000,3,2,1700,11475,1,0,0,5,6,970,730,1945,0,47.4851,-122.338
225000,3,2,1320,5665,1,0,0,3,7,1320,0,1986,0,47.3096,-122.357
225000,3,1,1490,15850,1,0,0,3,7,1490,0,1946,0,47.7411,-122.347
225000,3,1.75,1760,26055,1,0,0,3,7,920,840,1979,0,47.3664,-122.1
225000,2,1,1396,111949,1,0,0,3,7,1396,0,1940,1,47.6374,-122.007
225000,4,1,1410,7000,1.5,0,0,3,7,1410,0,1963,0,47.3767,-122.287
225000,3,1.5,1220,8345,1.5,0,0,3,7,1220,0,1931,0,47.5038,-122.266
225000,3,2.5,1020,2040,2,0,0,3,7,720,300,2004,0,47.5294,-122.361
225000,3,2.5,1590,8449,2,0,0,3,7,1590,0,1989,0,47.3493,-122.177
225000,3,1.75,1550,9060,2,0,0,3,7,1550,0,1948,1,47.5093,-122.345
225000,3,2.5,1740,10050,2,0,0,3,7,1740,0,1989,0,47.2671,-122.236
225000,4,1.75,1420,10300,2,0,0,3,7,1420,0,1950,1,47.3121,-122.215
225000,3,1.75,1610,14182,1,0,0,4,7,1100,510,1978,0,47.3174,-122.18
225000,3,1.75,1580,14400,1,0,0,4,7,1580,0,1981,0,47.2598,-122.281
225000,3,1,1010,15701,1,0,0,4,7,1010,0,1949,0,47.4518,-122.292
226000,3,1.75,1490,6269,1,0,0,4,6,990,500,1944,0,47.4917,-122.188
226740,3,1.5,1410,8800,1,0,0,4,7,1410,0,1965,0,47.2927,-122.183
226750,3,1.75,1070,6315,1,0,0,3,7,1070,0,1992,0,47.2803,-122.356
226800,2,1,1240,11393,1,0,0,4,7,1240,0,1960,0,47.3714,-122.207
226950,2,1,930,6600,1,0,0,3,6,930,0,1957,0,47.4868,-122.33
227000,3,1.75,2380,12681,1,0,0,1,6,1380,1000,1918,0,47.5294,-122.279
227000,2,1,860,6800,1,0,0,3,6,860,0,1943,0,47.7274,-122.337
227950,3,1.5,1120,11430,1,0,0,4,7,1120,0,1963,0,47.4105,-122.194
227950,3,1.5,1670,8230,1,0,0,5,7,1670,0,1954,0,47.2613,-122.255
228000,0,1,390,5900,1,0,0,2,4,390,0,1953,0,47.526,-122.261
228000,2,1,1060,6100,1,0,0,3,6,1060,0,1951,0,47.7317,-122.296
228000,4,1.75,2000,6120,1,0,0,3,7,1100,900,1965,0,47.5035,-122.258
228000,3,1,1190,9199,1,0,0,3,7,1190,0,1955,0,47.4258,-122.322
229000,3,1,940,8400,1,0,0,3,7,940,0,1958,0,47.5108,-122.165
229000,3,1,1370,56628,1,0,0,3,7,1370,0,1942,0,47.3058,-122.306
229000,4,1,1320,5000,1.5,0,0,3,7,1320,0,1928,0,47.5457,-122.363
229000,4,1.5,1820,22814,1.5,0,0,3,7,1820,0,1920,0,47.7321,-122.296
229950,3,1.75,1900,8910,2,0,0,4,7,1900,0,1988,0,47.2769,-122.145
229950,4,2.5,2150,7670,1,0,0,5,7,1240,910,1976,0,47.3942,-122.189
229999,4,2,1670,5200,1,0,0,4,7,1030,640,1977,0,47.3652,-122.09
229999,3,1.75,1310,6960,1,0,0,4,7,1310,0,1974,0,47.2761,-122.153
230500,2,1,740,8853,1,0,0,3,6,740,0,1943,0,47.4793,-122.336
231500,3,2.25,1630,7900,1,0,0,4,7,1130,500,1973,0,47.3076,-122.377
231500,2,1,1200,9488,1,0,0,5,7,1200,0,1941,0,47.4832,-122.299
231750,3,1,1020,7615,1,0,0,3,7,1020,0,1981,0,47.4292,-122.152
232000,4,2,1440,5911,1,0,0,5,5,1440,0,1943,0,47.5072,-122.181
232000,3,1,840,6540,1,0,0,3,6,840,0,1970,1,47.3743,-122.116
232000,2,1,960,8100,1,0,0,3,6,810,150,1936,0,47.494,-122.304
232000,2,1,1240,12092,1,0,0,3,6,960,280,1922,1,47.4957,-122.352
232000,2,1,1200,8063,1,0,0,4,6,1200,0,1958,0,47.4204,-122.324
232000,3,1,1400,10403,1,0,0,4,6,1400,0,1976,0,47.362,-122.029
232000,3,1.75,1290,6604,1,0,0,3,7,1290,0,1984,0,47.323,-122.349
232000,3,2,1280,13356,1,0,0,3,7,1280,0,1994,0,47.3715,-122.074
233500,3,1.5,1580,10517,1,0,0,4,6,1580,0,1957,0,47.2903,-122.214
235500,3,1.5,1380,7600,1,0,0,4,7,790,590,1971,0,47.3489,-122.306
235500,5,2.5,2340,13713,1,0,0,2,8,1670,670,1967,0,47.3307,-122.324
235750,2,1,740,11250,1,0,0,2,6,740,0,1938,0,47.5036,-122.362
235867,4,2,1330,5926,1,0,0,4,5,1330,0,1942,0,47.496,-122.19
236000,3,1,1300,5898,1,0,0,3,7,1300,0,1961,0,47.5053,-122.255
236000,3,1.75,1330,6301,1,0,0,3,7,1330,0,1998,0,47.3411,-122.219
236000,4,2.25,1830,9485,1,0,0,4,7,1200,630,1989,0,47.2995,-122.387
236500,4,1,2140,4217,1.5,0,0,3,6,1320,820,1925,0,47.5484,-122.287
236775,3,2.5,1830,8372,2,0,0,3,8,1830,0,1987,0,47.3116,-122.4
237000,3,1,920,5546,1,0,0,2,6,920,0,1928,0,47.7114,-122.284
237000,3,1.5,960,7400,1,0,0,3,7,960,0,1962,0,47.3798,-122.306
237000,3,2,1290,7952,1,0,0,3,7,1290,0,1998,0,47.3867,-122.19
237000,3,1,1130,10650,1,0,0,3,7,1130,0,1954,0,47.4363,-122.286
237000,3,1.75,2000,12208,1,0,0,3,7,1140,860,1979,0,47.3752,-122.236
237000,3,2.5,1490,2138,2,0,0,3,7,1490,0,2005,0,47.4324,-122.197
237000,3,1,1160,6132,1,0,0,4,7,1160,0,1958,0,47.5015,-122.173
237000,3,2,1210,6634,1,0,0,4,7,1210,0,1985,0,47.4097,-122.193
237000,3,1,1300,8160,1,0,0,4,7,1300,0,1960,0,47.511,-122.172
237000,3,1.75,1270,8470,1,0,0,4,7,1270,0,1960,0,47.4207,-122.29
237000,3,1.5,1800,9216,1,0,0,4,7,1800,0,1950,0,47.2739,-122.249
237000,3,2,1710,7920,1,0,0,3,8,1260,450,1968,0,47.3473,-122.305
239000,4,1,1280,8316,1,0,0,3,6,1280,0,1950,0,47.4989,-122.302
239000,3,1,940,8571,1,0,0,3,6,940,0,1950,0,47.5006,-122.336
239000,3,1,1040,6860,2,0,0,3,6,1040,0,1942,0,47.5121,-122.375
239000,2,1,710,14000,1,0,0,4,6,710,0,1953,0,47.4379,-122.337
239000,3,1.5,1330,6540,1,0,0,3,7,900,430,1971,0,47.4239,-122.292
239000,3,1,1510,15022,1,0,0,3,7,1510,0,1962,0,47.3304,-122.304
239000,2,2,1470,2052,1.5,0,0,3,7,1470,0,1986,0,47.3086,-122.328
239000,4,2,1370,8837,1.5,0,0,3,7,1370,0,1955,0,47.4386,-122.285
239000,2,1.5,680,772,2,0,0,3,7,680,0,2005,0,47.695,-122.343
239000,3,2.5,1360,5754,2,0,0,3,7,1360,0,1994,0,47.3645,-122.183
239000,3,1,1200,7810,1,0,0,4,7,1200,0,1967,0,47.3631,-122.05
239950,3,1,1900,33888,1.5,0,0,4,5,1900,0,1942,0,47.2738,-122.271
241000,3,2,1650,6000,1,0,0,3,7,1650,0,1990,0,47.2904,-122.353
241000,3,2,1770,7000,1,0,0,3,7,1770,0,1986,0,47.3321,-122.261
241000,3,1,1020,7538,1,0,0,3,7,1020,0,1981,0,47.3587,-122.288
241000,2,1.75,1070,9750,1.5,0,0,3,7,1070,0,1995,0,47.7131,-121.319
241000,3,1.5,1660,8000,1,0,0,4,7,1120,540,1976,0,47.353,-122.172
241000,3,2,1520,7131,1,0,0,3,8,1520,0,1993,0,47.3061,-122.361
241250,3,1.75,1350,7588,1,0,0,3,7,1350,0,1993,0,47.3123,-122.023
241400,3,2,1420,9828,1,0,0,4,7,1420,0,1990,0,47.3287,-122.011
241450,3,1,1100,8138,1,0,0,3,7,1100,0,1949,0,47.7393,-122.325
241500,3,2,1310,7349,1,0,0,3,7,870,440,1995,0,47.3639,-122.186
241500,3,1,1400,10425,1,0,0,4,7,1400,0,1968,0,47.2738,-122.301
241500,4,2.5,2500,9654,1,0,0,3,8,1830,670,1979,0,47.3137,-122.343
242000,2,1,960,21850,1,0,0,3,6,960,0,1947,0,47.4122,-122.267
242000,3,2.25,1690,7292,1,0,0,3,7,1250,440,1985,0,47.2639,-122.303
242000,5,2.25,2340,7494,1,0,0,3,7,1170,1170,1951,0,47.448,-122.28
242000,3,1.75,1500,7560,1,0,0,3,7,1500,0,1979,0,47.3467,-122.296
242000,4,1,2240,7620,1,0,0,3,7,1120,1120,1966,0,47.5089,-122.346
242000,3,2,1260,8092,1,0,0,3,7,1260,0,1986,0,47.3635,-122.054
242000,3,1,970,9600,1,0,0,3,7,970,0,1972,0,47.4451,-121.768
242000,3,1.75,1310,9645,1,0,0,3,7,1310,0,1979,0,47.4051,-122.29
242000,3,1.5,1640,8922,1,0,0,4,7,1640,0,1963,0,47.495,-122.342
242000,3,1.75,1300,9856,1,0,0,4,7,1300,0,1962,0,47.3448,-122.298
242000,3,1.75,1280,7524,1.5,0,0,4,7,1280,0,1988,0,47.3961,-122.188
243000,2,1.5,1068,1758,2,0,0,3,7,1068,0,1990,0,47.7527,-122.244
243000,3,1.75,1450,12125,1,0,0,4,7,1450,0,1981,0,47.3575,-122.28
243000,2,1,1770,5522,1.5,0,0,4,7,960,810,1943,0,47.4974,-122.231
243000,3,1.75,1200,8034,1,0,0,5,7,1200,0,1975,0,47.4135,-122.18
243000,3,1,1480,15416,1,0,2,4,8,1480,0,1955,0,47.2142,-121.987
243400,4,1.5,1730,7464,2,0,0,4,7,1730,0,1959,0,47.3782,-122.304
243500,2,1,900,5016,1,0,0,3,6,900,0,1948,0,47.542,-122.282
243500,3,3,2110,7794,1,0,0,3,6,2110,0,1981,0,47.4005,-122.293
243500,4,2.5,1980,7403,2,0,0,3,7,1980,0,1988,0,47.2897,-122.372
243500,4,2,1610,6200,1,0,0,4,7,1610,0,1979,0,47.3833,-122.306
243500,4,2.5,2300,15188,2,0,0,4,7,2300,0,1966,0,47.3683,-122.164
243800,3,1,1140,27760,1,0,0,4,6,1140,0,1981,0,47.5372,-121.972
243950,2,1,1120,35500,1,0,0,5,6,1120,0,1961,0,47.2411,-122.043
244000,4,1,1450,8960,1,0,0,3,6,1450,0,1943,0,47.4972,-122.348
245000,3,2.5,1720,3407,2,0,0,3,7,1720,0,1992,0,47.4034,-122.188
245000,3,2.25,1422,3677,2,0,0,3,7,1422,0,2012,0,47.3204,-122.178
245000,4,2.5,1700,4268,2,0,0,3,7,1700,0,2000,0,47.3303,-122.268
245000,3,2.5,1600,4271,2,0,0,3,7,1600,0,2003,0,47.386,-122.036
245000,4,2.5,1921,4888,2,0,0,3,7,1921,0,2009,0,47.2689,-122.24
245000,3,2.5,1770,6187,2,0,0,3,7,1770,0,1992,0,47.4034,-122.189
245000,3,1.5,1330,7125,2,0,0,3,7,1330,0,1968,0,47.7308,-122.194
245000,3,2.5,1610,7223,2,0,0,3,7,1610,0,1994,0,47.3661,-122.173
245000,3,2.5,1730,7442,2,0,0,3,7,1730,0,1987,0,47.3507,-122.178
245000,4,2.25,2050,7700,2,0,0,3,7,2050,0,1977,0,47.3009,-122.375
245000,4,2.25,2190,9113,2,0,0,3,7,2190,0,1986,0,47.3241,-122.275
245000,3,2.5,1460,11593,2,0,0,3,7,1460,0,1989,0,47.2984,-122.385
245000,4,2,1870,8750,1,0,2,3,7,1870,0,1977,0,47.1985,-122.001
245000,3,1.75,1480,3900,1,0,0,4,7,1480,0,1980,0,47.2977,-122.367
245000,3,1.75,1490,6930,1,0,0,4,7,1490,0,1990,0,47.3682,-122.179
245000,3,2.5,1600,2788,2,0,0,4,7,1600,0,1992,0,47.4034,-122.187
245000,4,2.25,2140,8800,2,0,0,4,7,2140,0,1963,0,47.3655,-122.291
245000,3,2,1450,9333,2,0,0,4,7,1450,0,1972,0,47.346,-122.315
245000,3,2.25,1780,9598,2,0,0,4,7,1780,0,1985,0,47.3718,-122.182
245000,3,2.5,1530,8500,1,0,0,5,7,1030,500,1996,0,47.3592,-122.046
245500,2,1.5,1430,9782,1,0,0,3,7,1430,0,1955,0,47.441,-122.282
245560,2,1.5,1260,9693,1,0,0,3,7,1260,0,1957,0,47.7775,-122.365
245700,3,2.25,1640,8400,1,0,0,3,8,1180,460,1968,0,47.3733,-122.289
245990,3,1,1040,8410,1,0,0,3,7,1040,0,1942,1,47.453,-122.289
